root;	110.0
ERR793600.612508	root; cellular organisms;
ERR793600.614007	root; cellular organisms;
ERR793600.616713	root; cellular organisms;
ERR793600.617569	root; cellular organisms;
ERR793600.617805	root; cellular organisms;
ERR793600.618228	root; cellular organisms;
ERR793600.618592	root; cellular organisms;
ERR793600.618806	root; cellular organisms;
ERR793600.624661	root; cellular organisms;
ERR793600.625584	root; cellular organisms;
ERR793600.629359	root; cellular organisms;
ERR793600.630142	root; cellular organisms;
ERR793600.630610	root; cellular organisms;
ERR793600.631328	root; cellular organisms;
ERR793600.632355	root; cellular organisms;
ERR793600.633013	root; cellular organisms;
ERR793600.633718	root; cellular organisms;
ERR793600.634208	root; cellular organisms;
ERR793600.635540	root; cellular organisms;
ERR793600.635683	root; cellular organisms;
ERR793600.635746	root; cellular organisms;
ERR793600.636388	root; cellular organisms;
ERR793600.639429	root; cellular organisms;
ERR793600.640901	root; cellular organisms;
ERR793600.642284	root; cellular organisms;
ERR793600.642372	root; cellular organisms;
ERR793600.643816	root; cellular organisms;
ERR793600.644089	root; cellular organisms;
ERR793600.644397	root; cellular organisms;
ERR793600.645776	root; cellular organisms;
ERR793600.649133	root; cellular organisms;
ERR793600.649139	root; cellular organisms;
ERR793600.649477	root; cellular organisms;
ERR793600.650934	root; cellular organisms;
ERR793600.652643	root; cellular organisms;
ERR793600.653009	root; cellular organisms;
ERR793600.654204	root; cellular organisms;
ERR793600.654317	root; cellular organisms;
ERR793600.655940	root; cellular organisms;
ERR793600.658403	root; cellular organisms;
ERR793600.661639	root; cellular organisms;
ERR793600.662716	root; cellular organisms;
ERR793600.663821	root; cellular organisms;
ERR793600.664432	root; cellular organisms;
ERR793600.665295	root; cellular organisms;
ERR793600.665350	root; cellular organisms;
ERR793600.665403	root; cellular organisms;
ERR793600.665715	root; cellular organisms;
ERR793600.669698	root; cellular organisms;
ERR793600.671165	root; cellular organisms;
ERR793600.671319	root; cellular organisms;
ERR793600.674157	root; cellular organisms;
ERR793600.674577	root; cellular organisms;
ERR793600.675488	root; cellular organisms;
ERR793600.676431	root; cellular organisms;
ERR793600.677776	root; cellular organisms;
ERR793600.680441	root; cellular organisms;
ERR793600.682954	root; cellular organisms;
ERR793600.683249	root; cellular organisms;
ERR793600.684304	root; cellular organisms;
ERR793600.686589	root; cellular organisms;
ERR793600.687902	root; cellular organisms;
ERR793600.689597	root; cellular organisms;
ERR793600.690338	root; cellular organisms;
ERR793600.690526	root; cellular organisms;
ERR793600.692068	root; cellular organisms;
ERR793600.692773	root; cellular organisms;
ERR793600.693040	root; cellular organisms;
ERR793600.693352	root; cellular organisms;
ERR793600.693362	root; cellular organisms;
ERR793600.693994	root; cellular organisms;
ERR793600.695499	root; cellular organisms;
ERR793600.696475	root; cellular organisms;
ERR793600.697235	root; cellular organisms;
ERR793600.697273	root; cellular organisms;
ERR793600.698700	root; cellular organisms;
ERR793600.698787	root; cellular organisms;
ERR793600.702151	root; cellular organisms;
ERR793600.703220	root; cellular organisms;
ERR793600.705985	root; cellular organisms;
ERR793600.706507	root; cellular organisms;
ERR793600.707999	root; cellular organisms;
ERR793600.709098	root; cellular organisms;
ERR793600.709815	root; cellular organisms;
ERR793600.712192	root; cellular organisms;
ERR793600.714155	root; cellular organisms;
ERR793600.716321	root; cellular organisms;
ERR793600.719358	root; cellular organisms;
ERR793600.723503	root; cellular organisms;
ERR793600.723834	root; cellular organisms;
ERR793600.724728	root; cellular organisms;
ERR793600.724729	root; cellular organisms;
ERR793600.725835	root; cellular organisms;
ERR793600.726348	root; cellular organisms;
ERR793600.729059	root; cellular organisms;
ERR793600.731444	root; cellular organisms;
ERR793600.731594	root; cellular organisms;
ERR793600.732677	root; cellular organisms;
ERR793600.733940	root; cellular organisms;
ERR793600.735850	root; cellular organisms;
ERR793600.738457	root; cellular organisms;
ERR793600.738923	root; cellular organisms;
ERR793600.739805	root; cellular organisms;
ERR793600.740468	root; cellular organisms;
ERR793600.740881	root; cellular organisms;
ERR793600.741445	root; cellular organisms;
ERR793600.741490	root; cellular organisms;
ERR793600.742044	root; cellular organisms;
ERR793600.742322	root; cellular organisms;
ERR793600.742326	root; cellular organisms;
ERR793600.742927	root; cellular organisms;
ERR793600.742976	root; cellular organisms;
ERR793600.743406	root; cellular organisms;
ERR793600.744261	root; cellular organisms;
ERR793600.748013	root; cellular organisms;
ERR793600.751532	root; cellular organisms;
ERR793600.752391	root; cellular organisms;
ERR793600.753035	root; cellular organisms;
ERR793600.754106	root; cellular organisms;
ERR793600.754309	root; cellular organisms;
ERR793600.755307	root; cellular organisms;
ERR793600.757775	root; cellular organisms;
ERR793600.759541	root; cellular organisms;
ERR793600.761729	root; cellular organisms;
ERR793600.764927	root; cellular organisms;
ERR793600.765421	root; cellular organisms;
ERR793600.766570	root; cellular organisms;
ERR793600.767679	root; cellular organisms;
ERR793600.769032	root; cellular organisms;
ERR793600.771741	root; cellular organisms;
ERR793600.772068	root; cellular organisms;
ERR793600.772072	root; cellular organisms;
ERR793600.773838	root; cellular organisms;
ERR793600.777802	root; cellular organisms;
ERR793600.780493	root; cellular organisms;
ERR793600.781302	root; cellular organisms;
ERR793600.783310	root; cellular organisms;
ERR793600.784492	root; cellular organisms;
ERR793600.784623	root; cellular organisms;
ERR793600.785218	root; cellular organisms;
ERR793600.785769	root; cellular organisms;
ERR793600.788359	root; cellular organisms;
ERR793600.788666	root; cellular organisms;
ERR793600.790023	root; cellular organisms;
ERR793600.790225	root; cellular organisms;
ERR793600.790252	root; cellular organisms;
ERR793600.790661	root; cellular organisms;
ERR793600.791671	root; cellular organisms;
ERR793600.792956	root; cellular organisms;
ERR793600.793860	root; cellular organisms;
ERR793600.795733	root; cellular organisms;
ERR793600.796928	root; cellular organisms;
ERR793600.798038	root; cellular organisms;
ERR793600.798511	root; cellular organisms;
ERR793600.799361	root; cellular organisms;
ERR793600.800111	root; cellular organisms;
ERR793600.801163	root; cellular organisms;
ERR793600.801850	root; cellular organisms;
ERR793600.802363	root; cellular organisms;
ERR793600.802791	root; cellular organisms;
ERR793600.805663	root; cellular organisms;
ERR793600.805741	root; cellular organisms;
ERR793600.805851	root; cellular organisms;
ERR793600.806103	root; cellular organisms;
ERR793600.806840	root; cellular organisms;
ERR793600.807523	root; cellular organisms;
ERR793600.810348	root; cellular organisms;
ERR793600.811352	root; cellular organisms;
ERR793600.815711	root; cellular organisms;
ERR793600.816329	root; cellular organisms;
ERR793600.820904	root; cellular organisms;
ERR793600.826020	root; cellular organisms;
ERR793600.827559	root; cellular organisms;
ERR793600.828679	root; cellular organisms;
ERR793600.832989	root; cellular organisms;
ERR793600.833810	root; cellular organisms;
ERR793600.835700	root; cellular organisms;
ERR793600.842179	root; cellular organisms;
ERR793600.846585	root; cellular organisms;
ERR793600.847738	root; cellular organisms;
ERR793600.847994	root; cellular organisms;
ERR793600.849432	root; cellular organisms;
ERR793600.849523	root; cellular organisms;
ERR793600.849870	root; cellular organisms;
ERR793600.852054	root; cellular organisms;
ERR793600.852344	root; cellular organisms;
ERR793600.855125	root; cellular organisms;
ERR793600.855232	root; cellular organisms;
ERR793600.857906	root; cellular organisms;
ERR793600.858233	root; cellular organisms;
ERR793600.863949	root; cellular organisms;
ERR793600.864991	root; cellular organisms;
ERR793600.865038	root; cellular organisms;
ERR793600.865902	root; cellular organisms;
ERR793600.869004	root; cellular organisms;
ERR793600.869083	root; cellular organisms;
ERR793600.869250	root; cellular organisms;
ERR793600.869743	root; cellular organisms;
ERR793600.870521	root; cellular organisms;
ERR793600.870564	root; cellular organisms;
ERR793600.871674	root; cellular organisms;
ERR793600.871760	root; cellular organisms;
ERR793600.881074	root; cellular organisms;
ERR793600.884466	root; cellular organisms;
ERR793600.885095	root; cellular organisms;
ERR793600.886438	root; cellular organisms;
ERR793600.886900	root; cellular organisms;
ERR793600.888888	root; cellular organisms;
ERR793600.889242	root; cellular organisms;
ERR793600.890492	root; cellular organisms;
ERR793600.892954	root; cellular organisms;
ERR793600.893489	root; cellular organisms;
ERR793600.893634	root; cellular organisms;
ERR793600.893926	root; cellular organisms;
ERR793600.901530	root; cellular organisms;
ERR793600.901609	root; cellular organisms;
ERR793600.904690	root; cellular organisms;
ERR793600.905184	root; cellular organisms;
ERR793600.905594	root; cellular organisms;
ERR793600.905720	root; cellular organisms;
ERR793600.907275	root; cellular organisms;
ERR793600.909984	root; cellular organisms;
ERR793600.910715	root; cellular organisms;
ERR793600.910834	root; cellular organisms;
ERR793600.911777	root; cellular organisms;
ERR793600.911971	root; cellular organisms;
ERR793600.916020	root; cellular organisms;
ERR793600.916523	root; cellular organisms;
ERR793600.921465	root; cellular organisms;
ERR793600.923144	root; cellular organisms;
ERR793600.926872	root; cellular organisms;
ERR793600.927243	root; cellular organisms;
ERR793600.929248	root; cellular organisms;
ERR793600.929600	root; cellular organisms;
ERR793600.930549	root; cellular organisms;
ERR793600.930948	root; cellular organisms;
ERR793600.931429	root; cellular organisms;
ERR793600.934258	root; cellular organisms;
ERR793600.937101	root; cellular organisms;
ERR793600.939700	root; cellular organisms;
ERR793600.942586	root; cellular organisms;
ERR793600.942875	root; cellular organisms;
ERR793600.945695	root; cellular organisms;
ERR793600.946827	root; cellular organisms;
ERR793600.949515	root; cellular organisms;
ERR793600.950240	root; cellular organisms;
ERR793600.950504	root; cellular organisms;
ERR793600.950568	root; cellular organisms;
ERR793600.951855	root; cellular organisms;
ERR793600.955907	root; cellular organisms;
ERR793600.957557	root; cellular organisms;
ERR793600.958050	root; cellular organisms;
ERR793600.958940	root; cellular organisms;
ERR793600.959352	root; cellular organisms;
ERR793600.961879	root; cellular organisms;
ERR793600.963491	root; cellular organisms;
ERR793600.964636	root; cellular organisms;
ERR793600.965201	root; cellular organisms;
ERR793600.968882	root; cellular organisms;
ERR793600.969333	root; cellular organisms;
ERR793600.970733	root; cellular organisms;
ERR793600.970831	root; cellular organisms;
ERR793600.972148	root; cellular organisms;
ERR793600.972475	root; cellular organisms;
ERR793600.977915	root; cellular organisms;
ERR793600.977971	root; cellular organisms;
ERR793600.978664	root; cellular organisms;
ERR793600.979016	root; cellular organisms;
ERR793600.979106	root; cellular organisms;
ERR793600.979854	root; cellular organisms;
ERR793600.982614	root; cellular organisms;
ERR793600.983739	root; cellular organisms;
ERR793600.984638	root; cellular organisms;
ERR793600.984655	root; cellular organisms;
ERR793600.985229	root; cellular organisms;
ERR793600.985508	root; cellular organisms;
ERR793600.986743	root; cellular organisms;
ERR793600.986835	root; cellular organisms;
ERR793600.987633	root; cellular organisms;
ERR793600.989054	root; cellular organisms;
ERR793600.989246	root; cellular organisms;
ERR793600.989375	root; cellular organisms;
ERR793600.989894	root; cellular organisms;
ERR793600.991364	root; cellular organisms;
ERR793600.992883	root; cellular organisms;
ERR793600.992966	root; cellular organisms;
ERR793600.994300	root; cellular organisms;
ERR793600.994336	root; cellular organisms;
ERR793600.994711	root; cellular organisms;
ERR793600.997228	root; cellular organisms;
ERR793600.997686	root; cellular organisms;
ERR793600.998592	root; cellular organisms;
ERR793600.999812	root; cellular organisms;
ERR793600.999999	root; cellular organisms;
ERR793600.1000708	root; cellular organisms;
ERR793600.1002345	root; cellular organisms;
ERR793600.1006349	root; cellular organisms;
ERR793600.1008401	root; cellular organisms;
ERR793600.1010268	root; cellular organisms;
ERR793600.1011139	root; cellular organisms;
ERR793600.1011285	root; cellular organisms;
ERR793600.1013811	root; cellular organisms;
ERR793600.1014050	root; cellular organisms;
ERR793600.1014339	root; cellular organisms;
ERR793600.1014906	root; cellular organisms;
ERR793600.1016910	root; cellular organisms;
ERR793600.1018389	root; cellular organisms;
ERR793600.1019184	root; cellular organisms;
ERR793600.1020281	root; cellular organisms;
ERR793600.1021665	root; cellular organisms;
ERR793600.1022625	root; cellular organisms;
ERR793600.1023226	root; cellular organisms;
ERR793600.1023825	root; cellular organisms;
ERR793600.1023978	root; cellular organisms;
ERR793600.1024035	root; cellular organisms;
ERR793600.1025360	root; cellular organisms;
ERR793600.1028076	root; cellular organisms;
ERR793600.1030602	root; cellular organisms;
ERR793600.1031248	root; cellular organisms;
